source,summary,model,HHEMv1,HHEM-2.1,HHEM-2.1-English,google/t5_11b_trueteacher_and_anli,google/t5_xxl_true_nli_mixture
"As of 23 March , more than 343,000 cases of COVID-19 have been reported in over 190 countries and territories , resulting in more than 14,700 deaths and over 99,000 recoveries ."," Certainly! Based on the passage provided, here is a concise summary of the core pieces of information:
* As of March 23rd, there have been over 343,000 reported cases of COVID-19 in over 190 countries and territories.
* More than 14,700 deaths have been reported globally.
* Over 99,000 people have recovered from COVID-19.",meta-llama/Llama-2-7b-chat-hf,0.96897,0.88733,0.97996,0,1.0
"As of 23 March , more than 349,000 cases of COVID-19 have been reported in over 190 countries and territories , resulting in more than 15,200 deaths and over 100,000 recoveries ."," Certainly! Based on the passage provided, here is a concise summary of the core pieces of information:
* As of March 23rd, there have been over 349,000 reported cases of COVID-19 in over 190 countries and territories.
* More than 15,200 deaths have been reported globally.
* Over 100,000 people have recovered from COVID-19.",meta-llama/Llama-2-7b-chat-hf,0.96552,0.89518,0.98025,0,1.0
"As of 23 March , more than 353,000 cases of COVID-19 have been reported in over 190 countries and territories , resulting in more than 15,400 deaths and over 100,000 recoveries ."," Certainly! Based on the passage provided, here is a concise summary of the core pieces of information:
* As of March 23rd, there have been over 353,000 reported cases of COVID-19 in over 190 countries and territories.
* More than 15,400 deaths have been reported globally.
* Over 100,000 people have recovered from COVID-19.",meta-llama/Llama-2-7b-chat-hf,0.97442,0.89344,0.97933,0,1.0
"As of 23 March , more than 358,000 cases of COVID-19 have been reported in over 190 countries and territories , resulting in more than 15,400 deaths and over 100,000 recoveries ."," Certainly! Based on the passage provided, here is a concise summary of the core pieces of information:
* As of March 23rd, there have been over 358,000 reported cases of COVID-19 in over 190 countries and territories.
* More than 15,400 deaths have been reported globally.
* Over 100,000 people have recovered from COVID-19.",meta-llama/Llama-2-7b-chat-hf,0.97162,0.89237,0.9794,0,1.0
"As of 23 March , more than 366,000 cases of COVID-19 have been reported in over 190 countries and territories , resulting in more than 16,300 deaths and over 101,000 recoveries ."," Certainly! Based on the passage provided, here is a concise summary of the core pieces of information:
* As of March 23rd, there have been over 366,000 reported cases of COVID-19 in over 190 countries and territories.
* More than 16,300 deaths have been reported globally.
* Over 101,000 people have recovered from COVID-19.",meta-llama/Llama-2-7b-chat-hf,0.9644,0.89165,0.98065,0,1.0
"As of 23 March , more than 372,000 cases of COVID-19 have been reported in over 190 countries and territories , resulting in more than 16,300 deaths and over 101,000 recoveries ."," Certainly! Based on the passage provided, here is a concise summary of the core pieces of information:
* As of March 23rd, there have been over 372,000 reported cases of COVID-19 in over 190 countries and territories.
* More than 16,300 deaths have been reported globally.
* Over 101,000 people have recovered from COVID-19.",meta-llama/Llama-2-7b-chat-hf,0.9656,0.89232,0.98105,0,1.0
"As of 23 March , more than 374,000 cases of COVID-19 have been reported in over 190 countries and territories , resulting in more than 16,000 deaths and over 101,000 recoveries ."," Certainly! Based on the passage provided, here is a concise summary of the core pieces of information:
* As of March 23rd, there have been over 374,000 reported cases of COVID-19 in over 190 countries and territories.
* More than 16,000 deaths have been reported globally.
* Over 101,000 people have recovered from COVID-19.",meta-llama/Llama-2-7b-chat-hf,0.96464,0.89156,0.982,0,1.0
"As of 23 March , more than 374,000 cases of COVID-19 have been reported in over 190 countries and territories , resulting in more than 16,300 deaths and over 101,000 recoveries ."," Certainly! Based on the passage provided, here is a concise summary of the core pieces of information:
* As of March 23rd, there have been over 374,000 reported cases of COVID-19 in over 190 countries and territories.
* More than 16,300 deaths have been reported globally.
* Over 101,000 people have recovered from COVID-19.",meta-llama/Llama-2-7b-chat-hf,0.96721,0.89212,0.98055,0,1.0
"As of 24 March , more than 395,000 cases of COVID-19 have been reported in more than 190 countries and territories , resulting in more than 17,200 deaths and more than 103,000 recoveries ."," Certainly! Based on the passage provided, here is a concise summary of the core pieces of information:
* As of March 24th, there have been over 395,000 reported cases of COVID-19 in over 190 countries and territories.
* More than 17,200 deaths have been reported globally as a result of the virus.
* Over 103,000 people have recovered from COVID-19.",meta-llama/Llama-2-7b-chat-hf,0.97462,0.89366,0.98058,0,1.0
"As of 24 March , more than 396,000 cases of COVID-19 have been reported in more than 190 countries and territories , resulting in more than 17,200 deaths and more than 104,000 recoveries ."," Certainly! Based on the passage provided, here is a concise summary of the core pieces of information:
* As of March 24th, there have been over 396,000 reported cases of COVID-19 in over 190 countries and territories.
* More than 17,200 deaths have been reported globally as a result of the virus.
* Over 104,000 people have recovered from COVID-19.",meta-llama/Llama-2-7b-chat-hf,0.97722,0.89445,0.98017,0,1.0
"As of 24 March , more than 396,000 cases of COVID-19 have been reported in more than 190 countries and territories , resulting in more than 17,300 deaths and more than 103,000 recoveries ."," Certainly! Based on the passage provided, here is a concise summary of the core pieces of information:
* As of March 24th, there have been over 396,000 reported cases of COVID-19 in over 190 countries and territories.
* More than 17,300 deaths have been reported globally as a result of the virus.
* Over 103,000 people have recovered from COVID-19.",meta-llama/Llama-2-7b-chat-hf,0.97713,0.89185,0.97983,0,1.0
"As of 24 March , more than 411,000 cases of COVID-19 have been reported in more than 190 countries and territories , resulting in more than 18,300 deaths and more than 107,200 recoveries ."," Certainly! Based on the passage provided, here is a concise summary of the core pieces of information:
* As of March 24th, there have been over 411,000 reported cases of COVID-19 in more than 190 countries and territories.
* The virus has resulted in over 18,300 deaths and over 107,200 recoveries worldwide.",meta-llama/Llama-2-7b-chat-hf,0.96663,0.86328,0.97473,0,1.0
"As of 24 March , more than 414,000 cases of COVID-19 have been reported in more than 190 countries and territories , resulting in more than 18,500 deaths and more than 108,000 recoveries ."," Certainly! Based on the passage provided, here is a concise summary of the core pieces of information:
* As of March 24th, there have been over 414,000 reported cases of COVID-19 in more than 190 countries and territories.
* More than 18,500 deaths have been reported globally as a result of the virus.
* Over 108,000 people have recovered from COVID-19.",meta-llama/Llama-2-7b-chat-hf,0.98239,0.89476,0.98012,0,1.0
"As of 24 March , more than 415,000 cases of COVID-19 have been reported in more than 190 countries and territories , resulting in more than 18,500 deaths and more than 108,000 recoveries ."," Certainly! Based on the passage provided, here is a concise summary of the core pieces of information:
* As of March 24th, there have been over 415,000 reported cases of COVID-19 in more than 190 countries and territories.
* More than 18,500 deaths have been reported globally as a result of the virus.
* Over 108,000 people have recovered from COVID-19.",meta-llama/Llama-2-7b-chat-hf,0.98425,0.89494,0.97993,0,1.0
"As of 24 March , more than 420,000 cases of COVID-19 have been reported in more than 190 countries and territories , resulting in more than 18,800 deaths and more than 108,000 recoveries ."," Certainly! Based on the passage provided, here is a concise summary of the core pieces of information:
* As of March 24th, there have been over 420,000 reported cases of COVID-19 in more than 190 countries and territories.
